"Season","Rep","n","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"Spring",11,114,TRUE,TRUE,439.457681872115,438.854245934616,436.147515705565,437.035359092509,,,,,1.36860684147217,1.28831751152787,1.50120762721723,1.35949782472147,0.178697360060274,0.237028035578224,0.342287707078008,0.366011077636161,0.369790020954344,0.470673345958582,,0.431459440904661,0.63710049134479,0.837621419993463,6.98514462925403e-15,0.227797523001541,FALSE,FALSE,TRUE,FALSE
"Spring",12,114,TRUE,TRUE,476.882220465218,478.543025291083,467.356712125197,467.45819995876,,,,,1.58627672039937,1.64057198570681,1.72142478182537,1.67746150548932,0.0725033366134962,0.129641196221637,0.273421758455522,0.310283488322946,0.309253769568445,0.261295936572617,,,0.981286720590997,0.525866431124003,6.54365310214947e-14,0,FALSE,FALSE,TRUE,TRUE
"Spring",13,114,TRUE,TRUE,432.248465711421,432.343489951183,429.888446748081,419.318532027518,,,,,1.25366322770097,1.23806732185761,1.29891701543833,1.35817616912351,0.125370493562994,0.185600524310439,0.308574207396893,0.470662487874072,0.440209646623531,0.452460534535437,0.431244576885184,,1.02598090143255,0.860717792589878,0.401695420527437,0,FALSE,FALSE,FALSE,TRUE
"Spring",14,114,TRUE,TRUE,422.314807188595,427.830857528292,408.475159216038,413.284115417697,,,,,1.17647995751918,1.17912770451106,1.21762364547887,1.22552312473383,0.21024149582082,0.216036749361879,0.503264598275161,0.513967391527579,0.558308907165244,0.552195328326746,0.565831722915932,0.564841888616072,1.27028608116894,1.21320037497731,0.230596383600301,0.187834249963423,FALSE,FALSE,FALSE,FALSE
"Spring",15,114,TRUE,TRUE,470.984674508392,474.581466803082,465.812993036108,466.863113618925,,,,,1.46364392103813,1.40963723668561,1.48531896700124,1.51009838722853,0.0577677299066198,0.0772763067203756,0.328854592058954,0.374786959016886,0.442876828473456,0.5197579938048,0.482859893460685,0.468042903278861,1.72585622829504,2.15919360972814,0.736029691503944,0.436444549142209,FALSE,FALSE,FALSE,FALSE
"Spring",16,114,TRUE,TRUE,482.463483414177,487.362124193863,483.223481091853,487.04812687534,,,,,1.55141382043205,1.55658150645071,1.57081308935658,1.58681801345263,0.0252242854800709,0.0427757104999353,0.203468288614175,0.238357671488112,0.398861694513477,0.390284989755051,0.423453242036854,0.414637117075421,1.74163653085046,1.60090293707413,1.06931695488641,0.850676952528645,FALSE,FALSE,FALSE,FALSE
"Spring",17,114,TRUE,TRUE,469.500793739232,468.788466382599,465.550837858662,463.778104498039,,,,,1.33645018747442,1.23803601584617,1.34199931790153,1.26751115183062,0.0544349126280375,0.118298551664334,0.297372060417832,0.339111684266037,0.63416207183223,0.747187476230602,0.631429320650624,0.691363836800806,3.42028884019429,4.67093827679782,1.93043076338886,2.18919488473159,FALSE,FALSE,FALSE,FALSE
"Spring",18,114,TRUE,TRUE,420.834222707178,422.030169257961,418.525865562962,416.229257863734,,,,,1.12455791587248,1.06681392124805,1.13336624472735,1.10466027740773,0.0623422697921258,0.0921480474881902,0.260032377227818,0.322552915738508,0.513744446529159,0.596946030034868,0.522375096466936,0.545728548227526,1.40468616776883,1.72695956283172,0.823106118928394,0.695341391905143,FALSE,FALSE,FALSE,FALSE
"Spring",19,114,TRUE,TRUE,459.27698076813,463.418637843855,450.480854623624,454.234225654722,,,,,1.47715694660331,1.4214997765,1.54750212765879,1.53386519760288,0.102418909001299,0.128499154388304,0.31414761604927,0.328188529250868,0.328072952415925,0.410635618229068,0.33924958593633,0.351932389151704,0.827551150646836,1.11138164963044,0.0938441075613983,0.0888347151379172,FALSE,FALSE,FALSE,FALSE
"Spring",20,114,TRUE,TRUE,452.534818785648,451.703338924409,452.317160065123,449.645260235848,,,,,1.48168738327212,1.42508185213915,1.49163129534814,1.44928513070245,0.110213955225778,0.162119744542484,0.2398361749062,0.301862423387705,0.278229093104474,0.336439857347278,0.320701718294354,0.365161317923683,0.564806849544264,0.59326549487581,0.283629314445256,0.222622065705635,FALSE,FALSE,FALSE,FALSE
"Spring",21,114,TRUE,TRUE,460.837736216736,461.388955835055,448.346333044017,445.451878536994,,,,,1.4662756987568,1.45325733345246,1.58371515974774,1.5231227808869,0.0885540295210594,0.124401902846244,0.317627705218011,0.369129425009535,0.363595225549109,0.355636595701954,,,1.05519490203839,0.853446120351285,0,0,FALSE,FALSE,TRUE,TRUE
"Spring",22,114,TRUE,TRUE,427.377426415554,432.080473309982,426.400962926174,431.741998504014,,,,,1.28162361149496,1.28957540741131,1.31397515045006,1.30771427602138,0.110182912901281,0.128041005160249,0.245869264991268,0.249184693747447,0.342596147148354,0.332320970893608,0.341946314600571,0.347433888837954,0.656687853543878,0.571087061771652,0.272758118035605,0.278992637477825,FALSE,FALSE,FALSE,FALSE
"Spring",23,114,TRUE,TRUE,448.386389394818,450.304001009575,435.959544181889,439.419423086583,,,,,1.37075388791945,1.33265255839086,1.45667303379964,1.40341610550694,0.0817307489266432,0.118123789941619,0.379651838806376,0.388658057614075,0.37298973817763,0.420100083299721,0.40000554073214,0.430402454264904,1.00150644462912,1.06713634680568,0.0740286759878591,0.15190333083293,FALSE,FALSE,FALSE,FALSE
"Spring",24,114,TRUE,TRUE,470.067395275749,466.75332609857,465.111208889076,456.243859706358,,,,,1.39722110946688,1.39642126019607,1.40640383720765,1.40964486772099,0.0283601583627423,0.140048327124928,0.268319398239921,0.413851668318401,0.492381328780234,0.4691512352185,0.50903527645692,0.521855162466541,2.13737872691844,1.41980648601967,1.12470627658149,0.498748409083124,FALSE,FALSE,FALSE,FALSE
"Spring",25,114,TRUE,TRUE,446.497224028332,444.454840440369,443.79462856433,436.264329071969,,,,,1.24749593319569,1.19782016661348,1.27793897870671,1.28418507290301,0.0690201308789702,0.128294833552176,0.311255971415719,0.436277284356969,0.528880483496085,0.56990628300034,0.536210177261511,0.543622451422466,1.82642270593418,1.77511370251231,0.920496708181241,0.433053416435349,FALSE,FALSE,FALSE,FALSE
"Spring",26,114,TRUE,TRUE,452.636600315915,456.622318508956,437.624224726834,439.315770207128,,,,,1.36645207793501,1.3111138954008,1.4293288533242,1.48267803036553,0.0545167835928789,0.0833492340861529,0.430911319583884,0.452763419436527,0.442739497019642,0.541548214289469,0.472460667739966,,1.50242121205969,2.01296883746827,0.169193714461151,5.77077256458925e-14,FALSE,FALSE,FALSE,TRUE
"Spring",27,114,TRUE,TRUE,445.140304882605,443.252090955792,440.320357879698,428.020611074922,,,,,1.32732223124377,1.28603149698462,1.37350225417432,1.35827275386801,0.0381160497856753,0.137760335170721,0.269078371861223,0.405949759940317,0.384881605635929,0.442190532667407,0.383721466047289,0.432217494182145,1.15107967980086,1.04448037905907,0.384613150920546,0.0884799670513841,FALSE,FALSE,FALSE,FALSE
"Spring",28,114,TRUE,TRUE,445.167645480549,448.08201920331,441.482432407251,442.415543260101,,,,,1.34617046504237,1.32566265360626,1.386751476875,1.34827715030394,0.0897248739627483,0.104547715809856,0.271835539763001,0.311151744705224,0.411780349022593,0.425586164637676,0.389008487451139,0.430615383609245,1.13844692866216,1.128096464277,0.40215136754384,0.417649621610888,FALSE,FALSE,FALSE,FALSE
"Spring",29,114,TRUE,TRUE,425.897813123921,428.94094951725,418.684615034372,419.458074151013,,,,,1.16168660102172,1.13367597380867,1.17063568497559,1.13808254197381,0.0551213825434764,0.0640734422872184,0.382706844919228,0.416503058069721,0.502550809226584,0.53237386238353,0.566683795136767,0.597498313969057,1.44712900906597,1.54264951952319,0.6661730573846,0.668997807223652,FALSE,FALSE,FALSE,FALSE
"Spring",30,114,TRUE,TRUE,471.616270087913,465.68414976794,476.872428859519,466.965866844075,,,,,1.57956379282783,1.53723565381019,1.61982711320946,1.67225893413442,0.127871195764051,0.232258861940283,0.188361440696491,0.31860875040505,0.322380084657415,0.36338453632828,0.308140110825386,0.319256529303049,0.802813025378213,0.536362952843477,0.496243615721565,0.00266355087595212,FALSE,FALSE,FALSE,FALSE
"Spring",31,114,TRUE,TRUE,472.834497366946,455.182434819949,470.979479865672,447.893243081082,,,,,1.44038103980716,1.3576010825899,1.45559065610711,1.44717367476144,0.0876635938122338,0.306555791225215,0.276564094406353,0.477191231497175,0.510144385157466,0.549942719235341,0.514119956291434,0.518241170150466,2.11359759059406,1.15203045050941,1.19135718975776,0.188797540052004,FALSE,FALSE,FALSE,FALSE
"Spring",32,114,TRUE,TRUE,451.641848035889,453.434497800297,448.855502937754,448.238309304512,,,,,1.36448958670128,1.30666623174624,1.4154300918276,1.34813270578982,0.0668749642843022,0.0907778515084332,0.319151869987948,0.358713814161784,0.425256073219724,0.498245713825812,0.443209492603749,0.503558363927416,1.34378483019076,1.62482898600207,0.491060356671879,0.591120705607018,FALSE,FALSE,FALSE,FALSE
"Spring",33,114,TRUE,TRUE,462.409060761908,463.891016931382,453.354890367088,448.726853828428,,,,,1.37254547672984,1.36498612883256,1.42493182908034,1.39935343018502,0.0512731535474577,0.108348375263154,0.324064381328018,0.407131222845759,0.50442796159644,0.501123512593599,0.460084748341042,0.492115592938961,2.03263681811903,1.72029278897302,0.5682320670553,0.356822721843962,FALSE,FALSE,FALSE,FALSE
"Spring",34,114,TRUE,TRUE,463.349866054035,463.871912371857,464.035950137342,463.289656633444,,,,,1.3622633072926,1.3355884777737,1.36587640893217,1.34869004925061,0.124082556602358,0.18398053160195,0.255421567250662,0.321237825534751,0.546979314593525,0.569556329736372,0.551990798490507,0.56381616774509,2.06550844930975,1.90156853982515,1.44860911519468,1.17616223522958,FALSE,FALSE,FALSE,FALSE
"Spring",35,114,TRUE,TRUE,443.390218947583,446.414333849025,441.666457251552,442.638759840786,,,,,1.29959047477033,1.27261304524425,1.32469047510928,1.30076626032916,0.096724528029032,0.125432479432349,0.245443304111392,0.282371057204568,0.460222991505954,0.495462103514493,0.433099184194521,0.454521080884273,1.32442724623504,1.38820536612578,0.65425075513232,0.600022478956733,FALSE,FALSE,FALSE,FALSE
